T 64/64 E:1.64698e+12, T:179878144, Cost:2.96255e+20 Ubuf/Buf/Bus/Mac:1.33258e+11/4.23542e+11/0/3.23155e+10 NoC(hops=89524557568, DRAM acc=9275428864) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Buffer(max=0, avg=0) Max NoC: 907809472
	encoder5_feedfwd2 1 (H:32,K:2,W:1,B:1) util:100/100 E:3.28536e+08, T:20736, Cost:6.81251e+12 Ubuf/Buf/Bus/Mac:4.32409e+07/1.29532e+08/0/9.66368e+06 NoC(hops=11870208, DRAM acc=1327104) Buffer(max=43008, avg=43008) Buffer(max=524288, avg=524288) Buffer(max=32768, avg=32768) 1048576/1048576/262144 Max NoC: 102400
	encoder5_elt2 1 (K:8,H:8,W:1,B:1) util:100/100 E:7.54641e+07, T:12288, Cost:9.27303e+11 Ubuf/Buf/Bus/Mac:1.25779e+06/0/0/45770.3 NoC(hops=4816896, DRAM acc=786432) Buffer(max=18432, avg=18432) Buffer(max=0, avg=0) Buffer(max=8192, avg=8192) 524288/0/262144 Max NoC: 49152
	encoder6_K3 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder6_K2 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder6_K0 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder6_K1 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder6_Kt0 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder6_Kt3 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder6_Q 1 (H:32,K:2,W:1,B:1) util:100/100 E:1.0203e+08, T:8256, Cost:8.42358e+11 Ubuf/Buf/Bus/Mac:1.13855e+07/3.31635e+07/0/2.41592e+06 NoC(hops=4171776, DRAM acc=528384) Buffer(max=18432, avg=18432) Buffer(max=131072, avg=131072) Buffer(max=8192, avg=8192) 262144/262144/262144 Max NoC: 50176
	encoder6_Kt1 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder6_Kt2 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder6_K4 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder6_K5 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder6_Kt5 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder6_Kt4 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	encoder6_K6 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	encoder6_K7 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	S 1/1 E:4.48939e+08, T:41280, Cost:1.85322e+13 Ubuf/Buf/Bus/Mac:4.932e+07/1.01245e+08/0/7.47378e+06 NoC(hops=35050488, DRAM acc=1576960) Buffer(max=430080, avg=203776) Buffer(max=262144, avg=262144) Buffer(max=0, avg=0) Max NoC: 935424
		encoder6_Kt7 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.34932e+06, T:512, Cost:1.71485e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=229376, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 28672
		encoder6_V 1 (H:19,W:1,B:1,K:1) util:100/100 E:9.00383e+07, T:8256, Cost:7.43357e+11 Ubuf/Buf/Bus/Mac:6.92942e+06/3.09907e+07/0/2.42064e+06 NoC(hops=3213312, DRAM acc=528384) Buffer(max=24064, avg=24037.1) Buffer(max=262144, avg=262144) Buffer(max=13824, avg=13797.1) 262144/262144/262144 Max NoC: 60800
		encoder6_Kt6 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.11995e+06, T:512, Cost:1.59741e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=188416, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 20480
		encoder6_K 1 (W:1,H:1,B:1,K:1) util:100/100 E:1.89171e+07, T:4096, Cost:7.74846e+10 Ubuf/Buf/Bus/Mac:767007/0/0/22885.2 NoC(hops=1130496, DRAM acc=196608) Buffer(max=272384, avg=272384) Buffer(max=0, avg=0) Buffer(max=262144, avg=262144) 262144/0/262144 Max NoC: 122880
		encoder6_QK 1 (H:19,W:1,B:1,K:1) util:100/100 E:1.21213e+08, T:6912, Cost:8.37823e+11 Ubuf/Buf/Bus/Mac:2.14844e+07/3.82902e+07/0/2.42064e+06 NoC(hops=7730176, DRAM acc=262144) Buffer(max=286208, avg=286181) Buffer(max=0, avg=0) Buffer(max=275968, avg=275941) 262144/262144/2097152 Max NoC: 282880
		encoder6_QK_elt 1 (K:5,W:1,H:1,B:1) util:100/100 E:5.55735e+07, T:6560, Cost:3.64562e+11 Ubuf/Buf/Bus/Mac:6.13606e+06/0/0/183260 NoC(hops=8795384, DRAM acc=0) Buffer(max=430080, avg=429670) Buffer(max=0, avg=0) Buffer(max=419840, avg=419430) 2097152/0/2097152 Max NoC: 708048
		encoder6_QKV 1 (H:9,K:2,W:1,B:1) util:100/100 E:1.56728e+08, T:8192, Cost:1.28392e+12 Ubuf/Buf/Bus/Mac:1.38114e+07/3.19644e+07/0/2.42064e+06 NoC(hops=13763328, DRAM acc=524288) Buffer(max=258048, avg=257820) Buffer(max=0, avg=0) Buffer(max=247808, avg=247580) 2097152/262144/262144 Max NoC: 630784
	encoder6_FC 1 (H:32,K:2,W:1,B:1) util:100/100 E:1.0203e+08, T:8256, Cost:8.42358e+11 Ubuf/Buf/Bus/Mac:1.13855e+07/3.31635e+07/0/2.41592e+06 NoC(hops=4171776, DRAM acc=528384) Buffer(max=18432, avg=18432) Buffer(max=131072, avg=131072) Buffer(max=8192, avg=8192) 262144/262144/262144 Max NoC: 50176
	encoder6_elt1 1 (K:8,H:8,W:1,B:1) util:100/100 E:7.54641e+07, T:12288, Cost:9.27303e+11 Ubuf/Buf/Bus/Mac:1.25779e+06/0/0/45770.3 NoC(hops=4816896, DRAM acc=786432) Buffer(max=18432, avg=18432) Buffer(max=0, avg=0) Buffer(max=8192, avg=8192) 524288/0/262144 Max NoC: 49152
	S 1/1 E:4.13163e+08, T:32768, Cost:1.35385e+13 Ubuf/Buf/Bus/Mac:3.88183e+07/2.43102e+08/0/1.93274e+07 NoC(hops=14016512, DRAM acc=557056) Buffer(max=75776, avg=75776) Buffer(max=524288, avg=327680) Buffer(max=0, avg=0) Max NoC: 167936
		encoder6_feedfwd1 1 (K:8,H:4,W:1,B:1) util:100/100 E:1.74674e+08, T:16384, Cost:2.86185e+12 Ubuf/Buf/Bus/Mac:1.37463e+07/1.17716e+08/0/9.66368e+06 NoC(hops=3006464, DRAM acc=278528) Buffer(max=75776, avg=75776) Buffer(max=131072, avg=131072) Buffer(max=65536, avg=65536) 262144/1048576/1048576 Max NoC: 59136
		encoder6_feedfwd2 1 (K:2,H:16,W:1,B:1) util:100/100 E:2.3849e+08, T:16384, Cost:3.90741e+12 Ubuf/Buf/Bus/Mac:2.5072e+07/1.25386e+08/0/9.66368e+06 NoC(hops=11010048, DRAM acc=278528) Buffer(max=75776, avg=75776) Buffer(max=524288, avg=524288) Buffer(max=65536, avg=65536) 1048576/1048576/262144 Max NoC: 167936
	word_embed_dec 1 (K:8,H:8,W:1,B:1) util:100/100 E:5.02303e+07, T:8192, Cost:4.11486e+11 Ubuf/Buf/Bus/Mac:767007/0/0/22885.2 NoC(hops=3211264, DRAM acc=524288) Buffer(max=14336, avg=14336) Buffer(max=0, avg=0) Buffer(max=4096, avg=4096) 262144/0/262144 Max NoC: 40960
	encoder6_elt2 1 (K:8,H:8,W:1,B:1) util:100/100 E:7.54641e+07, T:12288, Cost:9.27303e+11 Ubuf/Buf/Bus/Mac:1.25779e+06/0/0/45770.3 NoC(hops=4816896, DRAM acc=786432) Buffer(max=18432, avg=18432) Buffer(max=0, avg=0) Buffer(max=8192, avg=8192) 524288/0/262144 Max NoC: 49152
	decoder1_1_K2 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	decoder1_1_Kt2 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	decoder1_1_K0 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	decoder1_1_Q 1 (H:32,K:2,W:1,B:1) util:100/100 E:1.0203e+08, T:8256, Cost:8.42358e+11 Ubuf/Buf/Bus/Mac:1.13855e+07/3.31635e+07/0/2.41592e+06 NoC(hops=4171776, DRAM acc=528384) Buffer(max=18432, avg=18432) Buffer(max=131072, avg=131072) Buffer(max=8192, avg=8192) 262144/262144/262144 Max NoC: 50176
	decoder1_1_K3 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	decoder1_1_Kt0 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	decoder1_1_Kt3 1 (K:8,H:8,W:1,B:1) util:100/100 E:6.27878e+06, T:1024, Cost:6.42947e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=65536) Buffer(max=10752, avg=10752) Buffer(max=0, avg=0) Buffer(max=512, avg=512) 32768/0/32768 Max NoC: 5120
	decoder1_1_K4 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	decoder1_1_K6 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	decoder1_1_K5 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	decoder1_1_K1 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	decoder1_1_K7 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	S 1/1 E:1.56277e+08, T:16512, Cost:2.58045e+12 Ubuf/Buf/Bus/Mac:9.72211e+06/3.25461e+07/0/2.46255e+06 NoC(hops=8640412, DRAM acc=1052672) Buffer(max=141312, avg=29184) Buffer(max=87552, avg=87381.3) Buffer(max=0, avg=0) Max NoC: 155904
		decoder1_1_Kt1 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.34932e+06, T:512, Cost:1.71485e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=229376, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 28672
		decoder1_1_Kt6 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.34932e+06, T:512, Cost:1.71485e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=229376, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 28672
		decoder1_1_V 1 (H:19,K:3,W:1,B:1) util:89.0625/89.0625 E:1.03122e+08, T:8256, Cost:8.51376e+11 Ubuf/Buf/Bus/Mac:8.47572e+06/3.25461e+07/0/2.42537e+06 NoC(hops=4994972, DRAM acc=528384) Buffer(max=24064, avg=24037.1) Buffer(max=87552, avg=87381.3) Buffer(max=13824, avg=13797.1) 262144/262144/262144 Max NoC: 59635
		decoder1_1_Kt4 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.2117e+06, T:512, Cost:1.64439e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=204800, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 24576
		decoder1_1_Kt7 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.34932e+06, T:512, Cost:1.71485e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=229376, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 28672
		decoder1_1_Kt5 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.34932e+06, T:512, Cost:1.71485e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=229376, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 28672
		decoder1_1_K 1 (H:2,W:1,B:1,K:1) util:100/100 E:3.65463e+07, T:5632, Cost:2.05829e+11 Ubuf/Buf/Bus/Mac:767007/0/0/22885.2 NoC(hops=2523136, DRAM acc=360448) Buffer(max=141312, avg=141312) Buffer(max=0, avg=0) Buffer(max=131072, avg=131072) 262144/0/262144 Max NoC: 131072
	S 1/1 E:5.68076e+08, T:72192, Cost:4.10106e+13 Ubuf/Buf/Bus/Mac:4.01969e+07/1.4452e+08/0/1.14706e+07 NoC(hops=33642624, DRAM acc=3058176) Buffer(max=709632, avg=143360) Buffer(max=262144, avg=190464) Buffer(max=0, avg=0) Max NoC: 776704
		decoder1_1_QK 1 (H:3,K:4,W:1,B:1) util:99.4186/99.4186 E:9.64479e+07, T:11008, Cost:1.0617e+12 Ubuf/Buf/Bus/Mac:9.21229e+06/3.3232e+07/0/2.42064e+06 NoC(hops=3593856, DRAM acc=524288) Buffer(max=97664, avg=97621.3) Buffer(max=0, avg=0) Buffer(max=87424, avg=87381.3) 262144/262144/2097152 Max NoC: 81984
		decoder1_1_QK_elt 1 (K:3,W:1,H:1,B:1) util:100/100 E:3.57052e+07, T:10928, Cost:3.90186e+11 Ubuf/Buf/Bus/Mac:6.13606e+06/0/0/183171 NoC(hops=5247488, DRAM acc=0) Buffer(max=709632, avg=709291) Buffer(max=0, avg=0) Buffer(max=699392, avg=699051) 2097152/0/2097152 Max NoC: 699392
		decoder1_1_QKV 1 (H:3,K:4,W:1,B:1) util:100/100 E:1.01206e+08, T:10944, Cost:1.10759e+12 Ubuf/Buf/Bus/Mac:9.20936e+06/3.15758e+07/0/2.42064e+06 NoC(hops=7548416, DRAM acc=262144) Buffer(max=250880, avg=250539) Buffer(max=0, avg=0) Buffer(max=240640, avg=240299) 2097152/262144/262144 Max NoC: 557056
		decoder1_1_FC 1 (H:11,W:1,B:1,K:1) util:100/100 E:4.49155e+07, T:12032, Cost:5.40423e+11 Ubuf/Buf/Bus/Mac:4.66429e+06/3.00524e+07/0/2.43951e+06 NoC(hops=1341696, DRAM acc=4096) Buffer(max=34304, avg=34071.3) Buffer(max=262144, avg=262144) Buffer(max=24064, avg=23831.3) 262144/262144/262144 Max NoC: 65536
		decoder1_2_K1 1 (H:2,W:1,B:1,K:1) util:100/100 E:3.01189e+07, T:8192, Cost:2.46734e+11 Ubuf/Buf/Bus/Mac:933855/3.9214e+06/0/301990 NoC(hops=1643264, DRAM acc=262656) Buffer(max=141312, avg=141312) Buffer(max=32768, avg=32768) Buffer(max=131072, avg=131072) 262144/32768/32768 Max NoC: 98688
		decoder1_elt1 1 (W:1,H:1,B:1,K:1) util:100/100 E:5.45774e+07, T:8192, Cost:4.47098e+11 Ubuf/Buf/Bus/Mac:1.25779e+06/0/0/45770.3 NoC(hops=3895808, DRAM acc=524288) Buffer(max=534528, avg=534528) Buffer(max=0, avg=0) Buffer(max=524288, avg=524288) 524288/0/262144 Max NoC: 327680
		decoder1_2_Q 1 (H:11,W:1,B:1,K:1) util:100/100 E:6.56861e+07, T:12032, Cost:7.90335e+11 Ubuf/Buf/Bus/Mac:4.66429e+06/3.00524e+07/0/2.43951e+06 NoC(hops=2242048, DRAM acc=266240) Buffer(max=34304, avg=34071.3) Buffer(max=262144, avg=262144) Buffer(max=24064, avg=23831.3) 262144/262144/262144 Max NoC: 214272
		decoder1_2_Kt1 1 (W:1,H:1,B:1,K:1) util:100/100 E:4.3127e+06, T:512, Cost:2.2081e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=401408, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		decoder1_2_K0 1 (H:2,W:1,B:1,K:1) util:100/100 E:2.9382e+07, T:8192, Cost:2.40697e+11 Ubuf/Buf/Bus/Mac:933855/3.9214e+06/0/301990 NoC(hops=1511680, DRAM acc=262656) Buffer(max=141312, avg=141312) Buffer(max=32768, avg=32768) Buffer(max=131072, avg=131072) 262144/32768/32768 Max NoC: 82240
		decoder1_2_K2 1 (H:2,W:1,B:1,K:1) util:100/100 E:2.97533e+07, T:8192, Cost:2.43739e+11 Ubuf/Buf/Bus/Mac:933855/3.9214e+06/0/301990 NoC(hops=1577984, DRAM acc=262656) Buffer(max=141312, avg=141312) Buffer(max=32768, avg=32768) Buffer(max=131072, avg=131072) 262144/32768/32768 Max NoC: 98688
		decoder1_2_K3 1 (H:2,W:1,B:1,K:1) util:100/100 E:3.01189e+07, T:8192, Cost:2.46734e+11 Ubuf/Buf/Bus/Mac:933855/3.9214e+06/0/301990 NoC(hops=1643264, DRAM acc=262656) Buffer(max=141312, avg=141312) Buffer(max=32768, avg=32768) Buffer(max=131072, avg=131072) 262144/32768/32768 Max NoC: 98688
		decoder1_2_Kt2 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.5787e+06, T:512, Cost:1.83229e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=270336, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 16384
		decoder1_2_Kt3 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.80807e+06, T:512, Cost:1.94973e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=311296, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		decoder1_2_K5 1 (H:2,W:1,B:1,K:1) util:100/100 E:3.44748e+07, T:8192, Cost:2.82417e+11 Ubuf/Buf/Bus/Mac:933855/3.9214e+06/0/301990 NoC(hops=2070016, DRAM acc=295424) Buffer(max=141312, avg=141312) Buffer(max=32768, avg=32768) Buffer(max=131072, avg=131072) 262144/32768/32768 Max NoC: 115136
		decoder1_2_Kt0 1 (W:1,H:1,B:1,K:1) util:100/100 E:3.99157e+06, T:512, Cost:2.04369e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=344064, DRAM acc=32768) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
	decoder1_2_K7 1 (H:64,W:1,B:1,K:1) util:100/100 E:3.64412e+07, T:4616, Cost:1.68213e+11 Ubuf/Buf/Bus/Mac:3.134e+06/4.98364e+06/0/301990 NoC(hops=1838592, DRAM acc=295424) Buffer(max=14336, avg=14336) Buffer(max=32768, avg=32768) Buffer(max=4096, avg=4096) 262144/32768/32768 Max NoC: 14624
	S 1/1 E:4.49136e+08, T:49536, Cost:2.22484e+13 Ubuf/Buf/Bus/Mac:3.40174e+07/1.03458e+08/0/8.1411e+06 NoC(hops=30973440, DRAM acc=2167808) Buffer(max=534528, avg=122880) Buffer(max=262144, avg=202307) Buffer(max=0, avg=0) Max NoC: 603264
		decoder1_2_K4 1 (H:3,W:1,B:1,K:1) util:100/100 E:3.1298e+07, T:5472, Cost:1.71262e+11 Ubuf/Buf/Bus/Mac:970001/3.94697e+06/0/302580 NoC(hops=1842688, DRAM acc=262656) Buffer(max=97792, avg=97621.3) Buffer(max=32768, avg=32768) Buffer(max=87552, avg=87381.3) 262144/32768/32768 Max NoC: 77056
		decoder1_2_Kt4 1 (W:1,H:1,B:1,K:1) util:100/100 E:466097, T:512, Cost:2.38641e+08 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=65600, DRAM acc=0) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 32768
		decoder1_2_K6 1 (H:3,W:1,B:1,K:1) util:100/100 E:3.01905e+07, T:5472, Cost:1.65202e+11 Ubuf/Buf/Bus/Mac:970001/3.94697e+06/0/302580 NoC(hops=1644928, DRAM acc=262656) Buffer(max=97792, avg=97621.3) Buffer(max=32768, avg=32768) Buffer(max=87552, avg=87381.3) 262144/32768/32768 Max NoC: 66048
		decoder1_2_Kt5 1 (W:1,H:1,B:1,K:1) util:100/100 E:6.32466e+06, T:1024, Cost:6.47645e+09 Ubuf/Buf/Bus/Mac:95875.9/0/0/2860.65 NoC(hops=409600, DRAM acc=65536) Buffer(max=43008, avg=43008) Buffer(max=0, avg=0) Buffer(max=32768, avg=32768) 32768/0/32768 Max NoC: 24576
